
bin:numactl:nthreads:time:lookups:mem-max-resident:gridtype:mode
./XSBench-mpi:2,3:16::1306670::nuclide:history
./XSBench-mpi:2,3:8::655812::nuclide:history
./XSBench-mpi:2,3:4::325671::nuclide:history
./XSBench-mpi:2,3:2::234256::nuclide:history
./XSBench-default:0:104:4.478:3796291::nuclide:history
./XSBench-default:2:104:3.718:4571794::nuclide:history
./XSBench-aml-lat:0,1:208::::nuclide:history
./XSBench-aml-lat:0,1:200::::nuclide:history
./XSBench-aml-lat:0,1:192::::nuclide:history
./XSBench-aml-lat:0,1:184::::nuclide:history
./XSBench-aml-lat:0,1:176::::nuclide:history
./XSBench-aml-lat:0,1:168::::nuclide:history
./XSBench-aml-lat:0,1:160::::nuclide:history
./XSBench-aml-lat:0,1:152::::nuclide:history
./XSBench-aml-lat:0,1:144::::nuclide:history
./XSBench-aml-lat:0,1:136::::nuclide:history
./XSBench-aml-lat:0,1:128::::nuclide:history
./XSBench-aml-lat:0,1:120::::nuclide:history
./XSBench-aml-lat:0,1:112::::nuclide:history
./XSBench-aml-lat:0,1:104::::nuclide:history
./XSBench-aml-lat:0,1:96::::nuclide:history
./XSBench-aml-lat:0,1:88::::nuclide:history
./XSBench-aml-lat:0,1:80::::nuclide:history
./XSBench-aml-lat:0,1:72::::nuclide:history
./XSBench-aml-lat:0,1:64::::nuclide:history
./XSBench-aml-lat:0,1:56::::nuclide:history
./XSBench-aml-lat:0,1:52::::nuclide:history
./XSBench-aml-lat:0,1:48::::nuclide:history
./XSBench-aml-lat:0,1:40::::nuclide:history
./XSBench-aml-lat:0,1:32::::nuclide:history
./XSBench-aml-lat:0,1:24::::nuclide:history
./XSBench-aml-lat:0,1:16::::nuclide:history
./XSBench-aml-lat:0,1:8::::nuclide:history
./XSBench-aml-lat:0,1:4::::nuclide:history
./XSBench-aml-lat:0,1:2::::nuclide:history
./XSBench-aml-lat:0,1:1::::nuclide:history
./XSBench-aml-bw:2,3:208::::nuclide:history
./XSBench-aml-bw:2,3:200::::nuclide:history
./XSBench-aml-bw:2,3:192::::nuclide:history
./XSBench-aml-bw:2,3:184::::nuclide:history
./XSBench-aml-bw:2,3:176::::nuclide:history
./XSBench-aml-bw:2,3:168::::nuclide:history
./XSBench-aml-bw:2,3:160::::nuclide:history
./XSBench-aml-bw:2,3:152::::nuclide:history
./XSBench-aml-bw:2,3:144::::nuclide:history
./XSBench-aml-bw:2,3:136::::nuclide:history
./XSBench-aml-bw:2,3:128::::nuclide:history
./XSBench-aml-bw:2,3:120::::nuclide:history
./XSBench-aml-bw:2,3:112::::nuclide:history
./XSBench-aml-bw:2,3:104::::nuclide:history
./XSBench-aml-bw:2,3:96::::nuclide:history
./XSBench-aml-bw:2,3:88::::nuclide:history
./XSBench-aml-bw:2,3:80::::nuclide:history
./XSBench-aml-bw:2,3:72::::nuclide:history
./XSBench-aml-bw:2,3:64::::nuclide:history
./XSBench-aml-bw:2,3:56::::nuclide:history
./XSBench-aml-bw:2,3:52::::nuclide:history
./XSBench-aml-bw:2,3:48::::nuclide:history
./XSBench-aml-bw:2,3:40::::nuclide:history
./XSBench-aml-bw:2,3:32::::nuclide:history
./XSBench-aml-bw:2,3:24::::nuclide:history
./XSBench-aml-bw:2,3:16::::nuclide:history
./XSBench-aml-bw:2,3:8::::nuclide:history
./XSBench-aml-bw:2,3:4::::nuclide:history
./XSBench-aml-bw:2,3:2::::nuclide:history
./XSBench-aml-bw:2,3:1::::nuclide:history
./XSBench-mpi:0,1:208::10202526::nuclide:history
./XSBench-mpi:0,1:200::10211707::nuclide:history
./XSBench-mpi:0,1:192::9839087::nuclide:history
./XSBench-mpi:0,1:184::9795634::nuclide:history
./XSBench-mpi:0,1:176::9413917::nuclide:history
./XSBench-mpi:0,1:168::9048690::nuclide:history
./XSBench-mpi:0,1:160::8608074::nuclide:history
./XSBench-mpi:0,1:152::8811554::nuclide:history
./XSBench-mpi:0,1:144::9005569::nuclide:history
./XSBench-mpi:0,1:136::8716827::nuclide:history
./XSBench-mpi:0,1:128::8440841::nuclide:history
./XSBench-mpi:0,1:120::8157739::nuclide:history
./XSBench-mpi:0,1:112::7791773::nuclide:history
./XSBench-mpi:0,1:104::7440537::nuclide:history
./XSBench-mpi:0,1:96::7020769::nuclide:history
./XSBench-mpi:0,1:88::6633604::nuclide:history
./XSBench-mpi:0,1:80::6187607::nuclide:history
./XSBench-mpi:0,1:72::5722778::nuclide:history
./XSBench-mpi:0,1:64::5231742::nuclide:history
./XSBench-mpi:0,1:56::4705212::nuclide:history
./XSBench-mpi:0,1:48::4144305::nuclide:history
./XSBench-mpi:0,1:40::3456706::nuclide:history
./XSBench-mpi:0,1:32::2770526::nuclide:history
./XSBench-mpi:0,1:24::2070284::nuclide:history
./XSBench-mpi:0,1:16::1378736::nuclide:history
./XSBench-mpi:0,1:8::693110::nuclide:history
./XSBench-mpi:0,1:4::344755::nuclide:history
./XSBench-mpi:0,1:2::245606::nuclide:history
./XSBench-mpi:2,3:208::10073257::nuclide:history
./XSBench-mpi:2,3:200::9905984::nuclide:history
./XSBench-mpi:2,3:192::9961719::nuclide:history
./XSBench-mpi:2,3:184::9775402::nuclide:history
./XSBench-mpi:2,3:176::9659393::nuclide:history
./XSBench-mpi:2,3:168::9508125::nuclide:history
./XSBench-mpi:2,3:160::9277312::nuclide:history
./XSBench-mpi:2,3:152::9027912::nuclide:history
./XSBench-mpi:2,3:144::8823397::nuclide:history
./XSBench-mpi:2,3:136::8535826::nuclide:history
./XSBench-mpi:2,3:128::8232135::nuclide:history
./XSBench-mpi:2,3:120::7915876::nuclide:history
./XSBench-mpi:2,3:112::7570507::nuclide:history
./XSBench-mpi:2,3:104::7216086::nuclide:history
./XSBench-mpi:2,3:96::6795343::nuclide:history
./XSBench-mpi:2,3:88::6399207::nuclide:history
./XSBench-mpi:2,3:80::5970250::nuclide:history
./XSBench-mpi:2,3:72::5517689::nuclide:history
./XSBench-mpi:2,3:64::5022623::nuclide:history
./XSBench-mpi:2,3:56::4510155::nuclide:history
./XSBench-mpi:2,3:48::3944677::nuclide:history
./XSBench-mpi:2,3:40::3287530::nuclide:history
./XSBench-mpi:2,3:32::2633373::nuclide:history
./XSBench-mpi:2,3:24::1962971::nuclide:history
